Date,Adj_Close_SPY,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2022-10-05,363.9690246582031,377.0899963378906,379.4599914550781,370.95001220703125,373.3900146484375,88065700
2022-10-06,360.2143249511719,373.20001220703125,378.7200012207031,372.67999267578125,375.6199951171875,82333500
2022-10-07,350.16650390625,362.7900085449219,373.2900085449219,360.94000244140625,368.9700012207031,107789500
2022-10-10,347.4928894042969,360.0199890136719,364.2099914550781,357.6700134277344,363.9599914550781,76042800
2022-10-11,345.292236328125,357.739990234375,363.0299987792969,355.7099914550781,358.239990234375,92482800
2022-10-12,344.1533203125,356.55999755859375,359.82000732421875,356.29998779296875,358.1700134277344,76991800
2022-10-13,353.23590087890625,365.9700012207031,367.510009765625,348.1099853515625,349.2099914550781,147254500
2022-10-14,345.18609619140625,357.6300048828125,370.260009765625,356.9599914550781,368.54998779296875,123737000
2022-10-17,354.056396484375,366.82000732421875,367.9800109863281,357.2799987792969,364.010009765625,93168200
2022-10-18,358.2163391113281,371.1300048828125,375.45001220703125,367.5199890136719,375.1300048828125,97162900
2022-10-19,355.6778564453125,368.5,371.8500061035156,365.54998779296875,368.989990234375,79746900
2022-10-20,352.69537353515625,365.4100036621094,372.6700134277344,364.6099853515625,368.0299987792969,88283100
2022-10-21,361.2663879394531,374.2900085449219,374.79998779296875,363.5400085449219,365.1199951171875,131038400
2022-10-24,365.68701171875,378.8699951171875,380.05999755859375,373.1099853515625,375.8900146484375,85436900
2022-10-25,371.52655029296875,384.9200134277344,385.25,378.6700134277344,378.7900085449219,78846300
2022-10-26,368.7274169921875,382.0199890136719,387.5799865722656,381.3500061035156,381.6199951171875,104087300
2022-10-27,366.7584533691406,379.9800109863281,385.0,379.3299865722656,383.07000732421875,81971800
2022-10-28,375.4838562011719,389.0199890136719,389.5199890136719,379.67999267578125,379.8699951171875,100302000
2022-10-31,372.7716064453125,386.2099914550781,388.3999938964844,385.260009765625,386.44000244140625,96631300
2022-11-01,371.14044189453125,384.5199890136719,390.3900146484375,383.2900085449219,390.1400146484375,85407600
2022-11-02,361.8262023925781,374.8699951171875,388.6300048828125,374.760009765625,383.8999938964844,126990400
2022-11-03,358.10052490234375,371.010009765625,374.20001220703125,368.7900085449219,371.4700012207031,87100100
2022-11-04,363.2547607421875,376.3500061035156,378.8699951171875,370.0,377.0,103505200
2022-11-07,366.7294921875,379.95001220703125,380.57000732421875,375.5299987792969,377.7099914550781,68286900
2022-11-08,368.7081298828125,382.0,385.1199951171875,377.7200012207031,381.1099853515625,84641100
2022-11-09,361.1119384765625,374.1300048828125,381.1400146484375,373.6099853515625,379.92999267578125,78495500
2022-11-10,380.9566345214844,394.69000244140625,395.0400085449219,385.6400146484375,388.04998779296875,141455800
2022-11-11,384.6436462402344,398.510009765625,399.3500061035156,393.6099853515625,395.5899963378906,93839900
2022-11-14,381.3716125488281,395.1199951171875,400.17999267578125,394.8299865722656,396.6600036621094,71903500
2022-11-15,384.6243591308594,398.489990234375,402.30999755859375,394.489990234375,401.1499938964844,93194500
2022-11-16,381.6901550292969,395.45001220703125,397.7799987792969,394.7900085449219,396.7799987792969,68508500
2022-11-17,380.5221862792969,394.239990234375,394.95001220703125,390.1400146484375,390.4599914550781,74496300
2022-11-18,382.24993896484375,396.0299987792969,397.80999755859375,393.0400085449219,397.739990234375,92922500
2022-11-21,380.86004638671875,394.5899963378906,395.82000732421875,392.6600036621094,394.6400146484375,51243200
2022-11-22,385.98529052734375,399.8999938964844,400.07000732421875,395.1499938964844,396.6300048828125,60429000
2022-11-23,388.41766357421875,402.4200134277344,402.92999267578125,399.30999755859375,399.54998779296875,68261600
2022-11-25,388.33074951171875,402.3299865722656,402.9100036621094,401.5400085449219,401.8299865722656,30545400
2022-11-28,382.1341247558594,395.9100036621094,400.80999755859375,395.1099853515625,399.0899963378906,67881600
2022-11-29,381.477783203125,395.2300109863281,397.29998779296875,393.29998779296875,396.04998779296875,52310000
2022-11-30,393.49462890625,407.67999267578125,407.67999267578125,393.4800109863281,395.489990234375,144566700
2022-12-01,393.205078125,407.3800048828125,410.0,404.75,408.7699890136719,76398200
2022-12-02,392.7513732910156,406.9100036621094,407.8599853515625,402.1400146484375,402.25,85342700
2022-12-05,385.6861267089844,399.5899963378906,404.92999267578125,398.1700134277344,403.95001220703125,77289800
2022-12-06,380.12646484375,393.8299865722656,399.989990234375,391.6400146484375,399.4200134277344,77972200
2022-12-07,379.4798278808594,393.1600036621094,395.6400146484375,391.9700012207031,392.94000244140625,65927900
2022-12-08,382.45263671875,396.239990234375,397.3599853515625,393.2699890136719,395.1400146484375,60737900
2022-12-09,379.5956726074219,393.2799987792969,397.6199951171875,393.1499938964844,394.94000244140625,81447700
2022-12-12,385.0683898925781,398.95001220703125,398.95001220703125,393.4100036621094,394.1099853515625,75405800
2022-12-13,387.9832458496094,401.9700012207031,410.489990234375,399.07000732421875,410.2200012207031,123782500
2022-12-14,385.502685546875,399.3999938964844,405.5,396.30999755859375,401.6099853515625,108111300
2022-12-15,376.0726623535156,389.6300048828125,395.25,387.8900146484375,394.29998779296875,117705900
2022-12-16,371.6326904296875,383.2699890136719,386.5799865722656,381.0400085449219,385.17999267578125,119858000
2022-12-19,368.48138427734375,380.0199890136719,383.82000732421875,378.2799987792969,383.4700012207031,79878100
2022-12-20,368.985595703125,380.5400085449219,382.2300109863281,377.8500061035156,379.2300109863281,74427200
2022-12-21,374.5028381347656,386.2300109863281,387.4100036621094,382.69000244140625,383.25,78167400
2022-12-22,369.1601257324219,380.7200012207031,386.2099914550781,374.7699890136719,383.04998779296875,100120900
2022-12-23,371.2836608886719,382.9100036621094,383.05999755859375,378.0299987792969,379.6499938964844,59857300
2022-12-27,369.8194274902344,381.3999938964844,383.1499938964844,379.6499938964844,382.7900085449219,51638200
2022-12-28,365.2233581542969,376.6600036621094,383.3900146484375,376.4200134277344,381.3299865722656,70911500
2022-12-29,371.79754638671875,383.44000244140625,384.3500061035156,379.0799865722656,379.6300048828125,66970900
2022-12-30,370.8181457519531,382.42999267578125,382.5799865722656,378.42999267578125,380.6400146484375,84022200
2023-01-03,369.257080078125,380.82000732421875,386.42999267578125,377.8299865722656,384.3699951171875,74850700
2023-01-04,372.1078186035156,383.760009765625,385.8800048828125,380.0,383.17999267578125,85934100
2023-01-05,367.86083984375,379.3800048828125,381.8399963378906,378.760009765625,381.7200012207031,76970500
2023-01-06,376.2966003417969,388.0799865722656,389.25,379.4100036621094,382.6099853515625,104189600
2023-01-09,376.08331298828125,387.8599853515625,393.70001220703125,387.6700134277344,390.3699951171875,73978100
2023-01-10,378.720703125,390.5799865722656,390.6499938964844,386.2699890136719,387.25,65358100
2023-01-11,383.5107116699219,395.5199890136719,395.6000061035156,391.3800048828125,392.2300109863281,68881100
2023-01-12,384.9070129394531,396.9599914550781,398.489990234375,392.4200134277344,396.6700134277344,90157700
2023-01-13,386.4002380371094,398.5,399.1000061035156,393.3399963378906,393.6199951171875,63903900
2023-01-17,385.6923828125,397.7699890136719,400.2300109863281,397.05999755859375,398.4800109863281,62677300
2023-01-18,379.6031188964844,391.489990234375,400.1199951171875,391.2799987792969,399.010009765625,99632300
2023-01-19,376.83966064453125,388.6400146484375,391.0799865722656,387.260009765625,389.3599853515625,86958900
2023-01-20,383.85980224609375,395.8800048828125,396.0400085449219,388.3800048828125,390.1000061035156,91806400
2023-01-23,388.4656066894531,400.6300048828125,402.6499938964844,395.7200012207031,396.7200012207031,84178800
2023-01-24,388.04864501953125,400.20001220703125,401.1499938964844,397.6400146484375,398.8800048828125,59524900
2023-01-25,388.194091796875,400.3500061035156,400.70001220703125,393.55999755859375,395.95001220703125,84800300
2023-01-26,392.4605407714844,404.75,404.9200134277344,400.0299987792969,403.1300048828125,72287400
2023-01-27,393.3622741699219,405.67999267578125,408.1600036621094,403.44000244140625,403.6600036621094,68346200
2023-01-30,388.4267578125,400.5899963378906,405.1300048828125,400.2799987792969,402.79998779296875,74202000
2023-01-31,394.137939453125,406.4800109863281,406.5299987792969,400.7699890136719,401.1300048828125,86811800
2023-02-01,398.3267822265625,410.79998779296875,413.6700134277344,402.3500061035156,405.2099914550781,101459200
2023-02-02,404.1252136230469,416.7799987792969,418.30999755859375,412.8800048828125,414.8599853515625,101654500
2023-02-03,399.8297119140625,412.3500061035156,416.9700012207031,411.0899963378906,411.5899963378906,94736800
2023-02-06,397.38623046875,409.8299865722656,411.2900085449219,408.1000061035156,409.7900085449219,60295300
2023-02-07,402.5834655761719,415.19000244140625,416.489990234375,407.57000732421875,408.8699951171875,90990700
2023-02-08,398.1814270019531,410.6499938964844,414.5299987792969,409.92999267578125,413.1300048828125,76227500
2023-02-09,394.7294006347656,407.0899963378906,414.57000732421875,405.80999755859375,414.4100036621094,78694900
2023-02-10,395.650634765625,408.0400085449219,408.44000244140625,405.010009765625,405.8599853515625,70769700
2023-02-13,400.2951354980469,412.8299865722656,412.9700012207031,408.239990234375,408.7200012207031,64913500
2023-02-14,400.1109619140625,412.6400146484375,415.04998779296875,408.510009765625,411.239990234375,88389300
2023-02-15,401.4102478027344,413.9800109863281,414.05999755859375,409.4700012207031,410.3500061035156,61555700
2023-02-16,395.88330078125,408.2799987792969,412.9100036621094,408.1400146484375,408.7900085449219,76431500
2023-02-17,394.8943176269531,407.260009765625,407.510009765625,404.04998779296875,406.05999755859375,89257800
2023-02-21,386.9723205566406,399.0899963378906,404.1600036621094,398.82000732421875,403.05999755859375,82655900
2023-02-22,386.4390563964844,398.5400085449219,401.1300048828125,397.0199890136719,399.5199890136719,83742300
2023-02-23,388.49462890625,400.6600036621094,402.20001220703125,396.25,401.55999755859375,96242400
2023-02-24,384.3446044921875,396.3800048828125,397.25,393.6400146484375,395.4200134277344,108194400
2023-02-27,385.6536560058594,397.7300109863281,401.2900085449219,396.75,399.8699951171875,80444700
2023-02-28,384.2282409667969,396.260009765625,399.2799987792969,396.1499938964844,397.2300109863281,96438600
2023-03-01,382.7544860839844,394.739990234375,396.69000244140625,393.3800048828125,395.4100036621094,99706800
2023-03-02,385.7312316894531,397.80999755859375,398.69000244140625,392.3299865722656,392.67999267578125,85127800
2023-03-03,391.91748046875,404.19000244140625,404.45001220703125,399.0299987792969,399.7099914550781,90120000
2023-03-06,392.1889953613281,404.4700012207031,407.45001220703125,404.010009765625,405.04998779296875,72795900
2023-03-07,386.17724609375,398.2699890136719,404.6700134277344,397.6300048828125,404.4200134277344,108310600
2023-03-08,386.80755615234375,398.9200134277344,399.7099914550781,396.5899963378906,398.3900146484375,74746600
2023-03-09,379.6710205078125,391.55999755859375,401.4800109863281,390.5299987792969,399.739990234375,111945300
2023-03-10,374.19256591796875,385.9100036621094,393.1600036621094,384.32000732421875,390.989990234375,189253000
2023-03-13,373.6592102050781,385.3599853515625,390.3900146484375,380.6499938964844,381.80999755859375,157790000
2023-03-14,379.8358459472656,391.7300109863281,393.45001220703125,387.04998779296875,390.5,149752400
2023-03-15,377.460205078125,389.2799987792969,389.489990234375,383.7099914550781,385.8900146484375,172996900
2023-03-16,384.08282470703125,396.1099853515625,396.4700012207031,386.2900085449219,386.82000732421875,143254200
2023-03-17,379.5918884277344,389.989990234375,394.3999938964844,388.54998779296875,393.2200012207031,140553400
2023-03-20,383.2418518066406,393.739990234375,394.1700134277344,390.07000732421875,390.79998779296875,93055800
2023-03-21,388.2740478515625,398.9100036621094,399.4100036621094,395.5799865722656,397.239990234375,91524200
2023-03-22,381.65533447265625,392.1099853515625,402.489990234375,392.07000732421875,398.7300109863281,111746600
2023-03-23,382.68707275390625,393.1700134277344,399.2900085449219,390.3500061035156,395.0899963378906,119351300
2023-03-24,385.1982727050781,395.75,395.8399963378906,389.3999938964844,391.8399963378906,107682400
2023-03-27,385.91851806640625,396.489990234375,398.9200134277344,395.55999755859375,398.1199951171875,74010400
2023-03-28,385.05224609375,395.6000061035156,396.489990234375,393.69000244140625,395.7699890136719,62871700
2023-03-29,390.6489562988281,401.3500061035156,401.6000061035156,398.67999267578125,399.92999267578125,77497900
2023-03-30,392.9363098144531,403.70001220703125,404.3500061035156,401.760009765625,404.0899963378906,69840000
2023-03-31,398.4745788574219,409.3900146484375,409.70001220703125,404.54998779296875,404.6600036621094,112062600
2023-04-03,399.99298095703125,410.95001220703125,411.3699951171875,408.44000244140625,408.8500061035156,67391100
2023-04-04,397.7738342285156,408.6700134277344,411.9200134277344,407.239990234375,411.6199951171875,66601500
2023-04-05,396.7323303222656,407.6000061035156,408.70001220703125,405.8800048828125,407.9100036621094,65200200
2023-04-06,398.2798767089844,409.19000244140625,409.4800109863281,405.67999267578125,406.7699890136719,63743300
2023-04-10,398.6886901855469,409.6099853515625,409.69000244140625,405.9700012207031,406.6099853515625,63681000
2023-04-11,398.7958068847656,409.7200012207031,411.17999267578125,408.9200134277344,410.260009765625,59297900
2023-04-12,397.17034912109375,408.04998779296875,412.1700134277344,407.44000244140625,411.8699951171875,86420400
2023-04-13,402.44586181640625,413.4700012207031,413.8399963378906,407.989990234375,409.17999267578125,85814800
2023-04-14,401.46270751953125,412.4599914550781,415.0899963378906,410.05999755859375,412.80999755859375,78161500
2023-04-17,402.9032897949219,413.94000244140625,413.9599914550781,411.0899963378906,412.3699951171875,66436400
2023-04-18,403.16607666015625,414.2099914550781,415.7200012207031,412.7799987792969,415.5799865722656,63560000
2023-04-19,403.097900390625,414.1400146484375,415.0799865722656,412.1600036621094,412.2200012207031,55227300
2023-04-20,400.89825439453125,411.8800048828125,413.70001220703125,410.2699890136719,411.2099914550781,75840400
2023-04-21,401.2096862792969,412.20001220703125,412.67999267578125,410.1700134277344,412.19000244140625,73457400
2023-04-24,401.62823486328125,412.6300048828125,413.07000732421875,410.6000061035156,411.989990234375,64332100
2023-04-25,395.2528381347656,406.0799865722656,411.1600036621094,406.0199890136719,410.5799865722656,97766700
2023-04-26,393.5787048339844,404.3599853515625,407.8399963378906,403.7799987792969,406.7200012207031,80447000
2023-04-27,401.41412353515625,412.4100036621094,412.69000244140625,406.739990234375,407.0,92968400
2023-04-28,404.8402404785156,415.92999267578125,415.94000244140625,411.42999267578125,411.489990234375,89335600
2023-05-01,404.4314270019531,415.510009765625,417.6199951171875,415.2699890136719,415.4700012207031,62122300
2023-05-02,399.88592529296875,410.8399963378906,414.82000732421875,407.82000732421875,414.7699890136719,103998500
2023-05-03,397.14117431640625,408.0199890136719,413.8699951171875,407.7699890136719,411.3599853515625,91531800
2023-05-04,394.3282470703125,405.1300048828125,407.2699890136719,403.739990234375,406.92999267578125,94901900
2023-05-05,401.62823486328125,412.6300048828125,413.7200012207031,408.6400146484375,408.9100036621094,87844000
2023-05-08,401.7352294921875,412.739990234375,413.239990234375,411.2799987792969,412.9700012207031,50046800
2023-05-09,399.9735107421875,410.92999267578125,412.0899963378906,410.69000244140625,411.1300048828125,49220100
2023-05-10,401.8423156738281,412.8500061035156,414.5400085449219,408.8699951171875,413.8800048828125,96142900
2023-05-11,401.1415710449219,412.1300048828125,412.42999267578125,409.9700012207031,411.95001220703125,70157100
2023-05-12,400.6159362792969,411.5899963378906,413.6400146484375,409.07000732421875,413.4200134277344,70439400
2023-05-15,401.9980773925781,413.010009765625,413.42999267578125,410.2300109863281,412.2200012207031,54289400
2023-05-16,399.3116455078125,410.25,412.82000732421875,410.239990234375,411.8599853515625,57705500
2023-05-17,404.1589050292969,415.2300109863281,415.8599853515625,410.6400146484375,412.3500061035156,87287000
2023-05-18,408.0522766113281,419.2300109863281,419.6700134277344,414.6700134277344,414.8999938964844,97177200
2023-05-19,407.45849609375,418.6199951171875,420.7200012207031,417.3500061035156,420.1700134277344,103679700
2023-05-22,407.62396240234375,418.7900085449219,420.3900146484375,417.3500061035156,418.6400146484375,60745400
2023-05-23,403.0492858886719,414.0899963378906,418.7200012207031,413.67999267578125,417.0799865722656,86383500
2023-05-24,400.1292419433594,411.0899963378906,412.82000732421875,409.8800048828125,412.4200134277344,89213700
2023-05-25,403.5943298339844,414.6499938964844,416.1600036621094,412.4100036621094,414.739990234375,90961600
2023-05-26,408.8211669921875,420.0199890136719,420.7699890136719,415.25,415.3299865722656,93830000
2023-05-30,408.9769287109375,420.17999267578125,422.5799865722656,418.739990234375,422.0299987792969,72216000
2023-05-31,406.70904541015625,417.8500061035156,419.2200012207031,416.2200012207031,418.2799987792969,110811800
2023-06-01,410.5732116699219,421.82000732421875,422.9200134277344,416.7900085449219,418.0899963378906,88865000
2023-06-02,416.5105285644531,427.9200134277344,428.739990234375,423.95001220703125,424.5,91366700
2023-06-05,415.7123718261719,427.1000061035156,429.6199951171875,426.3699951171875,428.2799987792969,65460200
2023-06-06,416.6176452636719,428.0299987792969,428.5799865722656,425.989990234375,426.6700134277344,64022200
2023-06-07,415.1770324707031,426.54998779296875,429.6199951171875,426.1099853515625,428.44000244140625,85373300
2023-06-08,417.6883239746094,429.1300048828125,429.6000061035156,425.82000732421875,426.6199951171875,61952800
2023-06-09,418.4377136230469,429.8999938964844,431.989990234375,428.8699951171875,429.9599914550781,85742800
2023-06-12,422.2337341308594,433.79998779296875,433.8800048828125,430.1700134277344,430.9200134277344,76104300
2023-06-13,425.0175476074219,436.6600036621094,437.3299865722656,434.6300048828125,435.32000732421875,95899700
2023-06-14,425.5236511230469,437.17999267578125,439.05999755859375,433.5899963378906,437.010009765625,100612100
2023-06-15,430.79913330078125,442.6000061035156,443.8999938964844,436.2300109863281,436.3299865722656,110303100
2023-06-16,429.33172607421875,439.4599914550781,443.6099853515625,438.9700012207031,443.0199890136719,114121300
2023-06-20,427.10430908203125,437.17999267578125,438.3699951171875,435.0299987792969,437.45001220703125,76160400
2023-06-21,424.9159240722656,434.94000244140625,436.989990234375,434.3299865722656,436.1600036621094,76982300
2023-06-22,426.4497375488281,436.510009765625,436.6199951171875,433.6000061035156,433.95001220703125,70637200
2023-06-23,423.2257995605469,433.2099914550781,435.05999755859375,432.4700012207031,432.92999267578125,92074500
2023-06-26,421.4966125488281,431.44000244140625,434.6099853515625,431.19000244140625,432.6199951171875,72823600
2023-06-27,426.1175842285156,436.1700134277344,436.80999755859375,431.8800048828125,432.3500061035156,72813700
2023-06-28,426.33251953125,436.3900146484375,437.44000244140625,434.4100036621094,435.04998779296875,75636000
2023-06-29,428.01287841796875,438.1099853515625,438.2799987792969,435.5400085449219,435.9599914550781,67882300
2023-06-30,433.063720703125,443.2799987792969,444.29998779296875,441.1099853515625,441.44000244140625,104921500
2023-07-03,433.56195068359375,443.7900085449219,444.0799865722656,442.6300048828125,442.9200134277344,32793400
2023-07-05,432.9171447753906,443.1300048828125,443.8900146484375,441.8999938964844,441.9100036621094,58418400
2023-07-06,429.52716064453125,439.6600036621094,440.1000061035156,437.05999755859375,439.4200134277344,80658300
2023-07-07,428.44268798828125,438.54998779296875,442.6400146484375,438.29998779296875,438.6300048828125,86076100
2023-07-10,429.52716064453125,439.6600036621094,439.8399963378906,437.5899963378906,438.17999267578125,62443500
2023-07-11,432.2626037597656,442.4599914550781,442.9700012207031,439.44000244140625,440.45001220703125,64463800
2023-07-12,435.7405090332031,446.0199890136719,447.4800109863281,444.9100036621094,446.3900146484375,91924500
2023-07-13,439.198974609375,449.55999755859375,450.3800048828125,447.45001220703125,447.8999938964844,72425200
2023-07-14,438.9254150390625,449.2799987792969,451.3599853515625,448.489990234375,450.4800109863281,69761800
2023-07-17,440.449462890625,450.8399963378906,451.92999267578125,449.0799865722656,449.1300048828125,52680200
2023-07-18,443.7222900390625,454.19000244140625,454.8599853515625,450.04998779296875,450.5,80744400
2023-07-19,444.7090148925781,455.20001220703125,456.42999267578125,454.1099853515625,455.010009765625,65891700
2023-07-20,441.7585754394531,452.17999267578125,455.1000061035156,451.44000244140625,454.1700134277344,70591600
2023-07-21,441.7585754394531,452.17999267578125,454.1700134277344,452.1700134277344,453.9599914550781,71245400
2023-07-24,443.7320861816406,454.20001220703125,455.0400085449219,452.29998779296875,453.3699951171875,54023400
2023-07-25,444.9434814453125,455.44000244140625,456.739990234375,453.8699951171875,453.9200134277344,55191200
2023-07-26,445.0118713378906,455.510009765625,456.989990234375,453.3800048828125,454.4700012207031,71052900
2023-07-27,442.0614318847656,452.489990234375,459.44000244140625,451.54998779296875,459.0199890136719,92194400
2023-07-28,446.3893737792969,456.9200134277344,457.7799987792969,452.489990234375,455.8800048828125,80011800
2023-07-31,447.2392883300781,457.7900085449219,458.1600036621094,456.04998779296875,457.4100036621094,62040400
2023-08-01,445.95953369140625,456.4800109863281,457.25,455.489990234375,456.2699890136719,55291500
2023-08-02,439.7558288574219,450.1300048828125,453.5199890136719,449.3500061035156,453.25,93933400
2023-08-03,438.4955749511719,448.8399963378906,450.7900085449219,447.3699951171875,448.0400085449219,64276100
2023-08-04,436.5123291015625,446.80999755859375,452.8999938964844,446.2699890136719,450.7200012207031,100052300
2023-08-07,440.3224792480469,450.7099914550781,450.8699951171875,447.989990234375,448.7099914550781,58357500
2023-08-08,438.4076232910156,448.75,450.70001220703125,445.2699890136719,448.0799865722656,71361300
2023-08-09,435.4767761230469,445.75,449.20001220703125,444.9599914550781,449.0299987792969,78789600
2023-08-10,435.6330871582031,445.9100036621094,451.70001220703125,444.70001220703125,448.19000244140625,93005500
2023-08-11,435.3790588378906,445.6499938964844,446.70001220703125,443.3500061035156,443.9700012207031,68664600
2023-08-14,437.7823791503906,448.1099853515625,448.1099853515625,444.3800048828125,444.70001220703125,47867400
2023-08-15,432.6827087402344,442.8900146484375,446.6400146484375,442.29998779296875,446.2699890136719,75707500
2023-08-16,429.5076599121094,439.6400146484375,444.17999267578125,439.5299987792969,442.4599914550781,80107200
2023-08-17,426.23480224609375,436.2900085449219,441.42999267578125,435.75,441.1600036621094,95711300
2023-08-18,426.4399719238281,436.5,437.57000732421875,433.010009765625,433.3699951171875,98758400
2023-08-21,429.2144775390625,439.3399963378906,440.1099853515625,435.32000732421875,437.54998779296875,68719000
2023-08-22,428.05194091796875,438.1499938964844,441.17999267578125,437.57000732421875,441.17999267578125,65062900
2023-08-23,432.8194580078125,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000
2023-08-24,426.82098388671875,436.8900146484375,445.2200012207031,436.8599853515625,444.69000244140625,88517300
2023-08-25,429.83001708984375,439.9700012207031,441.29998779296875,435.0,438.67999267578125,102325100
2023-08-28,432.5556945800781,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400
2023-08-29,438.8082275390625,449.1600036621094,449.45001220703125,442.4599914550781,442.6499938964844,83081900
2023-08-30,440.6155700683594,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900
2023-08-31,439.9707336425781,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600
2023-09-01,440.7914733886719,451.19000244140625,453.6700134277344,449.67999267578125,453.1700134277344,58875700
2023-09-05,438.8863525390625,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200
2023-09-06,435.9359436035156,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500
2023-09-07,434.5975341796875,444.8500061035156,445.54998779296875,442.75,443.1099853515625,70355400
2023-09-08,435.2520751953125,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700
2023-09-11,438.1145324707031,448.45001220703125,448.7699890136719,446.4700012207031,448.239990234375,60180100
2023-09-12,435.71124267578125,445.989990234375,448.5299987792969,445.3900146484375,446.95001220703125,67565400
2023-09-13,436.2192687988281,446.510009765625,447.7099914550781,445.0799865722656,446.2200012207031,60199300
2023-09-14,439.9804992675781,450.3599853515625,451.0799865722656,447.7200012207031,449.07000732421875,83430800
2023-09-15,434.67950439453125,443.3699951171875,447.4800109863281,442.9200134277344,447.1400146484375,111761400
2023-09-18,434.9344177246094,443.6300048828125,444.9700012207031,442.55999755859375,443.04998779296875,55752200
2023-09-19,434.0324401855469,442.7099914550781,443.2900085449219,439.94000244140625,442.67999267578125,66514600
2023-09-20,430.0422058105469,438.6400146484375,444.44000244140625,438.42999267578125,444.010009765625,82562600
2023-09-21,422.9343566894531,431.3900146484375,435.9700012207031,431.2300109863281,435.70001220703125,103976100
2023-09-22,421.9833984375,430.4200134277344,434.1000061035156,429.989990234375,432.45001220703125,100829700
2023-09-25,423.7579040527344,432.2300109863281,432.2699890136719,428.7200012207031,429.1700134277344,70874500
2023-09-26,417.5323486328125,425.8800048828125,429.82000732421875,425.0199890136719,429.0899963378906,96168400
2023-09-27,417.698974609375,426.04998779296875,427.6700134277344,422.2900085449219,427.0899963378906,104705800
2023-09-28,420.1205749511719,428.5199890136719,430.25,424.8699951171875,425.4800109863281,92258300
2023-09-29,419.1009521484375,427.4800109863281,431.8500061035156,425.9100036621094,431.6700134277344,115078500
2023-10-02,418.9342956542969,427.30999755859375,428.6000061035156,424.4599914550781,426.6199951171875,83798600
2023-10-03,413.3264465332031,421.5899963378906,427.3699951171875,420.17999267578125,425.05999755859375,103760600
2023-10-04,416.33624267578125,424.6600036621094,425.42999267578125,420.55999755859375,422.07000732421875,87453000
2023-10-05,416.17938232421875,424.5,425.3699951171875,421.1700134277344,424.3599853515625,70142700
2023-10-06,421.12060546875,429.5400085449219,431.1300048828125,420.6000061035156,421.9700012207031,113202700
2023-10-09,423.8166809082031,432.2900085449219,432.8800048828125,427.010009765625,427.5799865722656,80374400
2023-10-10,426.0225830078125,434.5400085449219,437.2200012207031,432.5299987792969,432.94000244140625,78607300
2023-10-11,427.7677001953125,436.32000732421875,436.5799865722656,433.17999267578125,435.6400146484375,62451700
2023-10-12,425.15985107421875,433.6600036621094,437.3399963378906,431.2300109863281,436.95001220703125,81154200
2023-10-13,423.0421447753906,431.5,436.45001220703125,429.8800048828125,435.2099914550781,95143100
2023-10-16,427.4931945800781,436.0400085449219,437.1400146484375,433.57000732421875,433.82000732421875,75433200
2023-10-17,427.4736022949219,436.0199890136719,438.1400146484375,432.45001220703125,432.80999755859375,75324700
2023-10-18,421.7774658203125,430.2099914550781,435.17999267578125,429.0899963378906,434.19000244140625,93559800
2023-10-19,418.0715637207031,426.42999267578125,432.82000732421875,425.7300109863281,430.95001220703125,121323000
2023-10-20,412.93426513671875,421.19000244140625,426.5400085449219,421.0799865722656,425.9800109863281,123845800
2023-10-23,412.2185363769531,420.4599914550781,424.45001220703125,417.79998779296875,419.6099853515625,92035100
2023-10-24,415.3264465332031,423.6300048828125,424.82000732421875,420.739990234375,422.6499938964844,78564200
2023-10-25,409.36566162109375,417.54998779296875,421.9200134277344,417.0199890136719,421.8900146484375,94223200
2023-10-26,404.4635925292969,412.54998779296875,417.3299865722656,411.6000061035156,416.45001220703125,115156800
2023-10-27,402.63031005859375,410.67999267578125,414.6000061035156,409.2099914550781,414.19000244140625,107367700
2023-10-30,407.44403076171875,415.5899963378906,416.67999267578125,412.2200012207031,413.55999755859375,86562700
2023-10-31,410.00286865234375,418.20001220703125,418.5299987792969,414.2099914550781,416.17999267578125,79665200
2023-11-01,414.37542724609375,422.6600036621094,423.5,418.6499938964844,419.20001220703125,98068100
2023-11-02,422.31671142578125,430.760009765625,430.9200134277344,426.55999755859375,426.5799865722656,94938900
2023-11-03,426.1696472167969,434.69000244140625,436.2900085449219,433.010009765625,433.1400146484375,100110800
2023-11-06,427.15008544921875,435.69000244140625,436.1499938964844,433.67999267578125,435.4700012207031,67831700
2023-11-07,428.36572265625,436.92999267578125,437.5899963378906,434.510009765625,435.69000244140625,64256100
2023-11-08,428.6794738769531,437.25,438.0899963378906,434.8699951171875,437.54998779296875,61746000
2023-11-09,425.3363037109375,433.8399963378906,438.4700012207031,433.3999938964844,438.42999267578125,83174400
2023-11-10,431.9736022949219,440.6099853515625,440.92999267578125,433.8299865722656,435.9800109863281,89462200
2023-11-13,431.5618591308594,440.19000244140625,441.3299865722656,438.4200134277344,439.2300109863281,52236100
